User_ID,Total_Spend,Transaction_Count,Unique_Merchants,Unique_Cities,User_Segment
1000,8274.57,36,22,5,1
1001,14667.619999999999,44,19,5,2
1002,12851.98,53,24,5,0
1003,7250.51,43,20,5,1
1004,14342.57,57,24,5,0
1005,9238.45,49,23,5,0
1006,11401.12,50,23,5,0
1007,10313.83,55,24,5,0
1008,9246.77,50,23,5,0
1009,9834.76,50,23,5,0
1010,9098.72,41,20,5,1
1011,12295.37,46,20,5,2
1012,15682.98,45,24,5,0
1013,11018.460000000001,46,22,5,1
1014,8463.05,51,25,5,0
1015,9290.01,42,21,5,1
1016,13107.16,55,22,5,0
1017,12025.57,56,24,5,0
1018,13520.960000000001,37,21,5,2
1019,10609.6,47,22,5,1
1020,11489.57,47,22,5,1
